time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-11-29T05:23:16.440Z,33.5345,-116.7223333,3.52,0.06,ml,11,181,0.03326,0.09,ci,ci37819943,2017-11-29T14:20:56.875Z,"5km WSW of Anza, CA",earthquake,0.37,0.61,0.057,5,reviewed,ci,ci
2017-11-29T05:20:36.866Z,60.0173,-152.6964,99.7,1.9,ml,,,,0.31,ak,ak17413074,2017-12-01T04:12:00.790Z,"52km S of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-11-29T05:16:33.050Z,33.538,-116.7168333,2.7,0.51,ml,22,69,0.03223,0.11,ci,ci37819935,2017-11-29T14:20:57.875Z,"4km WSW of Anza, CA",earthquake,0.18,0.16,0.1,18,reviewed,ci,ci
2017-11-29T05:08:34.530Z,41.4711667,-122.4961667,13.42,1.08,md,9,93,0.03911,0.67,nc,nc72933340,2017-12-01T19:36:03.440Z,"6km W of Edgewood, CA",earthquake,3.33,4.13,0.244,7,reviewed,nc,nc
2017-11-29T05:08:24.467Z,62.0952,-150.2128,15,1.3,ml,,,,0.68,ak,ak17400605,2017-12-01T04:12:00.350Z,"20km WSW of Y, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-29T05:07:50.713Z,60.2522,-153.1469,121.1,1.8,ml,,,,0.42,ak,ak17413072,2017-12-01T04:11:59.924Z,"34km SW of Redoubt Volcano, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-11-29T05:04:05.320Z,37.4550018,-118.8154984,2.43,1.65,md,17,129,0.1352,0.05,nc,nc72932030,2017-11-29T05:27:04.592Z,"25km SSE of Mammoth Lakes, California",earthquake,0.4,1.4,0.2,13,automatic,nc,nc
2017-11-29T05:00:10.840Z,38.8348351,-122.7741699,1.56,1.18,md,13,122,0.005481,0.02,nc,nc72932025,2017-11-29T08:26:01.831Z,"4km WNW of Cobb, California",earthquake,0.33,0.42,0.07,4,automatic,nc,nc
2017-11-29T04:56:49.500Z,19.3021,-68.1686,25,3.35,md,5,286,0.8164,0.38,pr,pr2017333000,2017-11-29T07:55:45.701Z,"83km NNE of Punta Cana, Dominican Republic",earthquake,3.77,32.549,0.21,5,reviewed,pr,pr
2017-11-29T04:40:27.880Z,33.535,-116.7171667,2.67,-0.24,ml,11,192,0.03467,0.05,ci,ci37819919,2017-11-29T18:22:42.541Z,"5km WSW of Anza, CA",earthquake,0.26,0.13,0.031,5,reviewed,ci,ci
2017-11-29T04:38:53.180Z,33.5358333,-116.7201667,3.71,0.42,ml,24,82,0.03278,0.09,ci,ci37819927,2017-11-29T17:12:20.060Z,"5km WSW of Anza, CA",earthquake,0.15,0.25,0.132,13,reviewed,ci,ci
2017-11-29T04:37:13.429Z,36.6266,-116.9473,6.6,1.2,ml,23,165.16,0.101,0.1628,nn,nn00613825,2017-11-30T02:36:20.981Z,"35km SSW of Beatty, Nevada",earthquake,,1.7,0.16,9,reviewed,nn,nn
2017-11-29T04:33:54.960Z,33.4928333,-116.7913333,5.85,0.5,ml,21,38,0.0853,0.15,ci,ci37819903,2017-11-29T14:21:12.876Z,"9km NE of Aguanga, CA",earthquake,0.24,1.1,0.107,19,reviewed,ci,ci
2017-11-29T04:27:57.800Z,38.9748344,-123.0435028,7.47,2.25,md,17,85,0.02919,0.07,nc,nc72932020,2017-11-29T07:57:03.768Z,"13km SW of Lakeport, California",earthquake,0.34,0.45,0.14,12,automatic,nc,nc
2017-11-29T04:04:36.830Z,33.5326667,-116.7225,3.92,0.07,ml,18,154,0.03491,0.1,ci,ci37819895,2017-11-29T17:50:46.178Z,"5km WSW of Anza, CA",earthquake,0.22,0.29,0.247,5,reviewed,ci,ci
2017-11-29T04:03:03.840Z,59.949,-139.4197,0,1.6,ml,,,,0.31,ak,ak17400600,2017-12-01T04:11:59.506Z,"48km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2017-11-29T04:03:03.050Z,37.5035,-118.847,1.83,0.81,md,14,236,0.08754,0.06,nc,nc72932010,2017-11-29T19:19:02.430Z,"19km SE of Mammoth Lakes, California",earthquake,0.87,3.85,0.188,12,reviewed,nc,nc
2017-11-29T04:00:01.500Z,37.4686667,-118.8391667,1.7,0.93,md,19,247,0.1214,0.06,nc,nc72932005,2017-11-29T17:58:02.368Z,"23km SSE of Mammoth Lakes, California",earthquake,0.49,2.74,0.155,17,reviewed,nc,nc
2017-11-29T03:59:55.651Z,39.2099,-120.0688,10.5,1.4,ml,22,57.57,0.045,0.1571,nn,nn00613822,2017-11-30T20:46:30.928Z,"3km SSW of Tahoe Vista, California",earthquake,,0.8,0.21,10,reviewed,nn,nn
2017-11-29T03:49:54.681Z,61.5644,-149.5908,31.6,1.4,ml,,,,0.44,ak,ak17400596,2017-12-01T04:11:59.062Z,"5km N of Knik-Fairview, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-29T03:36:15.080Z,-25.8213,-13.8373,9.73,5,mb,,88,33.441,0.97,us,us2000bvry,2017-11-30T17:18:35.040Z,"Southern Mid-Atlantic Ridge",earthquake,14.1,4.9,0.092,38,reviewed,us,us
2017-11-29T03:24:59.305Z,60.2177,-141.3034,0,1.5,ml,,,,0.2,ak,ak17400595,2017-12-01T04:11:58.658Z,"64km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2017-11-29T03:18:34.170Z,38.824501,-122.7993317,2.3,1.61,md,28,57,0.008463,0.04,nc,nc72931990,2017-11-29T07:27:04.704Z,"6km W of Cobb, California",earthquake,0.23,0.41,0.04,6,automatic,nc,nc
2017-11-29T03:16:31.050Z,37.533165,-118.8198318,4.82,1.15,md,14,150,0.05724,0.01,nc,nc72931985,2017-11-29T04:23:03.279Z,"18km SE of Mammoth Lakes, California",earthquake,0.45,1.09,0.08,12,automatic,nc,nc
2017-11-29T03:08:04.418Z,60.8376,-151.8839,83.4,1.8,ml,,,,0.43,ak,ak17400592,2017-12-01T04:11:58.145Z,"36km WNW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-29T03:06:00.700Z,37.4545,-118.816,2.64,0.92,md,24,125,0.1356,0.05,nc,nc72931980,2017-11-29T18:52:03.346Z,"25km SSE of Mammoth Lakes, California",earthquake,0.33,31.61,0.152,18,reviewed,nc,nc
2017-11-29T02:58:11.600Z,36.4582,-98.7727,7.241,2.5,ml,,37,,0.3,us,us2000bvrs,2017-11-29T21:51:55.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.5,2.6,,,reviewed,tul,tul
2017-11-29T02:50:44.500Z,33.9766667,-116.9195,5.78,0.98,ml,24,63,0.07424,0.16,ci,ci37819871,2017-11-29T14:22:03.830Z,"7km NW of Banning, CA",earthquake,0.23,0.77,0.239,30,reviewed,ci,ci
2017-11-29T02:50:05.300Z,46.8666667,-112.521,13.61,1.38,ml,10,102,0.128,0.07,mb,mb80271959,2017-11-29T16:52:00.390Z,"15km SE of Lincoln, Montana",earthquake,0.46,1,0.174,2,reviewed,mb,mb
2017-11-29T02:34:24.710Z,10.1856,-83.9908,12.66,3.2,ml,,112,0.217,0.74,us,us2000bvrr,2017-11-29T16:51:53.135Z,"22km W of Guapiles, Costa Rica",earthquake,1.4,5.2,0.074,24,reviewed,us,us
2017-11-29T02:27:58.773Z,37.0485,-117.1121,7.4,-0.1,ml,4,271.47,0.093,0.0835,nn,nn00613874,2017-11-30T02:37:38.983Z,"35km WNW of Beatty, Nevada",earthquake,,2.6,0,1,reviewed,nn,nn
2017-11-29T02:27:23.159Z,37.052,-117.126,6.4,-0.1,ml,5,274.15,0.103,0.1505,nn,nn00613873,2017-11-30T02:37:37.512Z,"36km WNW of Beatty, Nevada",earthquake,,3,0.1,4,reviewed,nn,nn
2017-11-29T02:27:12.152Z,59.2205,-152.1276,56.6,1.8,ml,,,,0.47,ak,ak17413067,2017-12-01T04:11:57.693Z,"57km SW of Homer, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-11-29T02:25:00.720Z,-2.0193,-77.3655,153.81,4.4,mb,,48,1.591,1.39,us,us2000bvrq,2017-11-29T02:56:52.040Z,"72km ESE of Palora, Ecuador",earthquake,8,7,0.068,63,reviewed,us,us
2017-11-29T02:11:39.080Z,36.3771667,-120.9524994,5.45,1.73,md,14,166,0.07168,0.03,nc,nc72931970,2017-11-29T03:10:03.478Z,"23km NE of King City, California",earthquake,0.5,0.75,0.29,8,automatic,nc,nc
2017-11-29T02:07:38.690Z,38.8903351,-122.8746643,1.91,2.05,md,22,152,0.03177,0.03,nc,nc72931965,2017-11-29T02:59:03.774Z,"10km SSW of Kelseyville, California",earthquake,0.29,0.72,0.09,9,automatic,nc,nc
2017-11-29T02:05:52.684Z,62.2469,-145.6616,23.7,1.4,ml,,,,0.52,ak,ak17400271,2017-12-01T04:11:57.229Z,"16km NNW of Glennallen, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-11-29T01:58:55.764Z,36.9152,-116.1613,4.6,0.2,ml,14,121.04,0.078,0.1339,nn,nn00613819,2017-11-30T02:36:05.120Z,"53km E of Beatty, Nevada",earthquake,,2.9,0.8,5,reviewed,nn,nn
2017-11-29T01:47:23.160Z,38.8103333,-122.8136673,1.78,0.51,md,14,73,0.01221,0.05,nc,nc72931960,2017-11-29T01:57:04.300Z,"6km NW of The Geysers, California",earthquake,0.26,0.55,0.04,3,automatic,nc,nc
2017-11-29T01:42:55.560Z,46.328,-122.2261667,12.29,0.38,ml,6,248,0.03643,0.09,uw,uw61355706,2017-11-29T18:35:32.820Z,"25km S of Morton, Washington",earthquake,1.88,0.81,0.167,4,reviewed,uw,uw
2017-11-29T01:22:22.993Z,63.0394,-151.7074,9.1,1.2,ml,,,,0.53,ak,ak17400270,2017-12-01T04:11:56.798Z,"114km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-29T01:09:28.694Z,59.6864,-152.8175,84.4,2.9,ml,,,,0.54,ak,ak17400260,2017-12-01T04:11:56.015Z,"56km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-29T01:08:32.340Z,36.5603333,-121.1571655,7.03,1.61,md,10,140,0.03023,0.07,nc,nc72931955,2017-11-29T02:16:03.337Z,"21km NE of Soledad, California",earthquake,0.42,0.8,0.16,8,automatic,nc,nc
2017-11-29T01:06:30.447Z,59.8402,-151.7819,60.2,1.6,ml,,,,0.29,ak,ak17400261,2017-12-01T04:11:55.568Z,"7km NNE of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-29T01:02:19.490Z,61.9714,-148.8229,11.9,1.2,ml,,,,0.47,ak,ak17400259,2017-12-01T04:11:55.111Z,"19km N of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-29T00:58:18.931Z,59.7822,-152.955,107.8,1.9,ml,,,,0.33,ak,ak17413061,2017-12-01T04:11:54.635Z,"63km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-29T00:52:45.858Z,37.1486,-114.7906,0,0.9,ml,7,114.95,0.331,0.2043,nn,nn00613811,2017-11-30T02:36:02.932Z,"40km SE of Alamo, Nevada",earthquake,,0,1.14,4,reviewed,nn,nn
2017-11-29T00:51:45.362Z,64.7187,-141.3665,7.2,0.9,ml,,,,0.49,ak,ak17413060,2017-12-01T04:11:54.196Z,"13km WSW of Eagle Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-29T00:49:06.465Z,38.4017,-118.9176,10.4,0.8,ml,6,129.38,0.355,0.1104,nn,nn00613867,2017-11-30T02:37:35.933Z,"28km WSW of Hawthorne, Nevada",earthquake,,20.1,0.29,5,reviewed,nn,nn
2017-11-29T00:46:29.938Z,60.7398,-152.046,84.6,1.5,ml,,,,0.37,ak,ak17413059,2017-12-01T04:11:53.731Z,"41km W of Nikiski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-29T00:41:54.860Z,31.2298,-103.5094,5,2,ml,,64,0.336,0.48,us,us2000bvr8,2017-11-29T01:00:50.181Z,"21km S of Pecos, Texas",earthquake,1.2,1.9,0.097,28,reviewed,us,us
2017-11-29T00:40:51.840Z,34.3445,-116.4668333,10.05,1.5,ml,34,52,0.08754,0.14,ci,ci37819855,2017-11-29T01:08:08.890Z,"26km N of Yucca Valley, CA",earthquake,0.21,0.4,0.235,22,reviewed,ci,ci
2017-11-29T00:30:48.530Z,33.49,-116.7858333,4.29,0.71,ml,29,38,0.0254,0.14,ci,ci37819847,2017-11-29T00:57:01.300Z,"9km NE of Aguanga, CA",earthquake,0.18,0.35,0.108,23,reviewed,ci,ci
2017-11-29T00:21:19.190Z,62.5667,-149.781,50.8,1.4,ml,,,,0.5,ak,ak17413058,2017-12-01T04:11:53.233Z,"31km NNE of Talkeetna, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2017-11-29T00:18:03.801Z,64.9783,-147.3818,0,0.9,ml,,,,0.24,ak,ak17399936,2017-12-01T04:11:52.769Z,"21km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2017-11-29T00:11:58.130Z,36.6923333,-120.9375,2.1,1.47,md,23,186,0.0877,0.15,nc,nc72931945,2017-11-29T06:59:03.637Z,"39km SW of South Dos Palos, California",earthquake,0.68,2.17,0.154,18,reviewed,nc,nc
2017-11-28T23:58:31.510Z,33.4916667,-116.7695,-0.07,0.32,ml,11,219,0.03303,0.23,ci,ci37819831,2017-11-29T00:49:02.994Z,"10km ENE of Aguanga, CA",earthquake,0.7,31.61,0.109,3,reviewed,ci,ci
2017-11-28T23:46:07.540Z,38.8069992,-122.8141632,3.37,0.55,md,10,144,0.01188,0.04,nc,nc72931940,2017-11-29T00:02:02.711Z,"6km WNW of The Geysers, California",earthquake,0.58,1,,1,automatic,nc,nc
2017-11-28T23:37:22.646Z,62.6805,-151.0728,84.4,1.4,ml,,,,0.51,ak,ak17410546,2017-11-30T21:59:07.897Z,"63km NW of Talkeetna, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2017-11-28T23:34:21.990Z,13.8004,-91.7342,35,4.5,mb,,195,0.721,1.12,us,us2000bvpw,2017-11-29T00:55:39.684Z,"58km SSE of Champerico, Guatemala",earthquake,8.7,2,0.071,59,reviewed,us,us
2017-11-28T23:19:53.356Z,35.9068,-115.6911,11,1.3,ml,11,71.89,0.241,0.1775,nn,nn00613804,2017-11-28T23:43:34.837Z,"11km NNW of Sandy Valley, Nevada",earthquake,,5.8,0.33,5,reviewed,nn,nn
2017-11-28T23:19:26.774Z,60.4576,-147.3401,10.4,2.7,ml,,,,0.65,ak,ak17399520,2017-11-30T21:59:07.232Z,"83km ESE of Whittier, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-28T23:16:48.450Z,37.1511667,-121.5376667,7.63,0.99,md,17,66,0.07198,0.03,nc,nc72931935,2017-11-29T03:33:03.536Z,"9km NE of San Martin, California",earthquake,0.23,0.95,0.22,13,reviewed,nc,nc
2017-11-28T23:13:19.910Z,13.7984,-91.8345,35,4.3,mb,,207,0.734,0.96,us,us2000bvpj,2017-11-28T23:46:35.040Z,"56km S of Champerico, Guatemala",earthquake,10.4,2,0.082,42,reviewed,us,us
2017-11-28T23:08:38.880Z,36.1621667,-89.3685,7.61,1.66,md,8,156,0.03048,0.17,nm,nm60211651,2017-11-29T13:48:04.400Z,"11km WNW of Newbern, Tennessee",earthquake,1.03,1.64,0.042,6,reviewed,nm,nm
2017-11-28T23:04:02.425Z,63.6406,-149.7068,120.1,1.5,ml,,,,0.38,ak,ak17410544,2017-11-30T21:59:06.790Z,"43km WSW of Healy, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-28T23:04:01.470Z,33.483,-116.7885,6.62,0.44,ml,16,107,0.09265,0.15,ci,ci37819807,2017-11-28T23:43:10.504Z,"8km ENE of Aguanga, CA",earthquake,0.36,0.57,0.043,8,reviewed,ci,ci
2017-11-28T22:54:28.623Z,63.0916,-151.4826,14.1,1,ml,,,,0.61,ak,ak17399507,2017-11-30T21:59:06.377Z,"110km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-28T22:44:08.240Z,33.5026667,-116.7945,4.74,0.6,ml,25,97,0.01084,0.08,ci,ci37819799,2017-11-28T23:39:10.559Z,"9km NE of Aguanga, CA",earthquake,0.16,0.21,0.09,15,reviewed,ci,ci
2017-11-28T22:30:16.398Z,39.5579,-119.7979,6.9,0.8,ml,15,83.68,0.028,0.159,nn,nn00613812,2017-11-29T11:54:56.332Z,"3km NNE of Reno, Nevada",earthquake,,0.7,0,1,reviewed,nn,nn
2017-11-28T22:27:51.920Z,33.7126667,-116.7508333,16.18,0.57,ml,15,178,0.0306,0.06,ci,ci37819791,2017-11-28T23:32:02.940Z,"4km SW of Idyllwild, CA",earthquake,0.26,0.27,0.125,8,reviewed,ci,ci
2017-11-28T22:20:27.812Z,38.4766,-118.3819,3.4,0,ml,4,178.87,0.054,0.058,nn,nn00613805,2017-11-28T23:24:51.369Z,"21km ESE of Hawthorne, Nevada",earthquake,,12.2,0.22,2,reviewed,nn,nn
2017-11-28T22:13:16.950Z,37.5178333,-118.43,8.35,1.27,md,24,100,0.03198,0.05,nc,nc72931915,2017-12-02T02:23:02.006Z,"15km N of Dixon Lane-Meadow Creek, CA",earthquake,0.35,0.56,0.244,19,reviewed,nc,nc
2017-11-28T22:11:11.940Z,62.8568,-150.4373,87.7,1.9,ml,,,,0.53,ak,ak17399505,2017-11-30T21:59:05.851Z,"61km NNW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-28T22:07:01.570Z,38.8255005,-122.7994995,2.39,0.52,md,13,52,0.008523,0.04,nc,nc72931910,2017-11-28T22:36:02.438Z,"6km W of Cobb, California",earthquake,0.36,0.83,0.02,2,automatic,nc,nc
2017-11-28T21:55:15.293Z,60.4048,-150.549,43.4,1.5,ml,,,,0.27,ak,ak17410541,2017-11-30T21:59:05.422Z,"18km SE of Sterling, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-11-28T21:54:47.080Z,39.5552,-119.7991,7.2,1.8,ml,27,79.88,0.03,0.1977,nn,nn00613797,2017-11-30T20:57:34.688Z,"3km NNE of Reno, Nevada",earthquake,,0.7,0.22,15,reviewed,nn,nn
2017-11-28T21:49:47.680Z,33.9571667,-117.1595,14.12,1.02,ml,31,126,0.06504,0.18,ci,ci37819775,2017-11-28T22:03:25.358Z,"7km ENE of Moreno Valley, CA",earthquake,0.3,0.59,0.146,17,reviewed,ci,ci
2017-11-28T21:43:23.850Z,19.4083328,-155.5070038,10.27,1.75,md,29,43,,0.1,hv,hv61990776,2017-11-28T21:46:36.110Z,"22km N of Pahala, Hawaii",earthquake,0.3,0.72,0.13,10,automatic,hv,hv
2017-11-28T21:34:57.480Z,33.8685,-117.4946667,-0.56,1.28,ml,18,81,0.06559,0.16,ci,ci37819759,2017-11-28T22:05:13.366Z,"3km ESE of Home Gardens, CA",quarry blast,0.27,31.61,0.191,16,reviewed,ci,ci
2017-11-28T21:20:36.788Z,39.5596,-119.8005,6.9,0.8,ml,10,97.08,0.026,0.1908,nn,nn00613810,2017-11-29T11:45:33.469Z,"3km NNE of Reno, Nevada",earthquake,,1.1,0.26,3,reviewed,nn,nn
2017-11-28T21:20:34.350Z,44.7626667,-110.641,3.18,1.63,ml,14,167,0.05445,0.17,uu,uu60260027,2017-11-28T23:24:39.500Z,"36km NNE of Old Faithful Geyser, Wyoming",earthquake,0.56,1.2,0.653,2,reviewed,uu,uu
2017-11-28T21:18:29.730Z,44.746,-110.6523333,2.16,0.32,md,8,178,0.036,0.22,uu,uu60260022,2017-11-29T17:36:13.910Z,"34km NNE of Old Faithful Geyser, Wyoming",earthquake,1.2,10.66,0.165,4,reviewed,uu,uu
2017-11-28T21:14:44.310Z,44.757,-110.6591667,1.7,0.87,md,7,275,0.04388,0.13,uu,uu60260017,2017-11-29T16:40:40.690Z,"35km NNE of Old Faithful Geyser, Wyoming",earthquake,1.36,0.29,0.275,5,reviewed,uu,uu
2017-11-28T21:14:33.570Z,44.7503333,-110.6553333,2.06,1.42,md,7,280,0.03875,0.15,uu,uu60013919,2017-11-29T16:42:15.540Z,"35km NNE of Old Faithful Geyser, Wyoming",earthquake,2.45,31.61,0.499,3,reviewed,uu,uu
2017-11-28T21:10:49.670Z,44.7523333,-110.65,2.56,1.5,ml,10,164,0.04229,0.13,uu,uu60260012,2017-11-29T16:33:24.690Z,"35km NNE of Old Faithful Geyser, Wyoming",earthquake,0.57,1.75,0.691,2,reviewed,uu,uu
2017-11-28T21:08:48.006Z,63.1253,-143.516,10.7,1.2,ml,,,,0.47,ak,ak17399485,2017-11-30T21:59:05.007Z,"35km SW of Tok, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-11-28T21:04:51.820Z,44.7436667,-110.673,2.28,-0.08,md,4,172,0.02851,0.12,uu,uu60260007,2017-11-29T16:37:03.530Z,"33km NNE of Old Faithful Geyser, Wyoming",earthquake,0.73,31.61,0.505,2,reviewed,uu,uu
2017-11-28T21:04:13.443Z,39.5538,-119.7979,5.7,0.8,ml,11,80.58,0.032,0.1141,nn,nn00613807,2017-11-28T23:53:16.934Z,"3km NNE of Reno, Nevada",earthquake,,1.4,0,1,reviewed,nn,nn
2017-11-28T21:03:56.160Z,33.5383333,-116.7125,2.62,0.09,ml,15,81,0.03402,0.08,ci,ci37819743,2017-11-28T21:25:07.116Z,"4km WSW of Anza, CA",earthquake,0.16,0.15,0.149,5,reviewed,ci,ci
2017-11-28T21:03:40.320Z,38.8126678,-122.7806702,0.14,0.88,md,10,120,0.0005905,0.02,nc,nc72931905,2017-11-28T21:18:03.206Z,"4km NNW of The Geysers, California",earthquake,0.26,0.99,0.01,3,automatic,nc,nc
2017-11-28T20:55:06.530Z,44.4336667,-110.331,9.43,1.23,md,11,112,0.05326,0.11,uu,uu60259997,2017-11-28T22:00:41.380Z,"39km E of Old Faithful Geyser, Wyoming",earthquake,0.37,0.8,0.077,3,reviewed,uu,uu
2017-11-28T20:52:44.712Z,60.7574,-150.8547,57.5,1.5,ml,,,,0.41,ak,ak17399483,2017-11-30T21:59:04.535Z,"24km ENE of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-28T20:46:40.190Z,38.7813339,-122.7476654,-0.52,1.89,md,20,93,0.008759,0.08,nc,nc72931900,2017-11-29T00:10:04.708Z,"0km ENE of The Geysers, California",earthquake,0.22,0.61,0.21,9,automatic,nc,nc
2017-11-28T20:43:10.838Z,60.5835,-147.4169,12.4,1.4,ml,,,,0.51,ak,ak17410538,2017-11-30T21:59:04.109Z,"72km ESE of Whittier, Alaska",earthquake,,1,,,reviewed,ak,ak
2017-11-28T20:26:14.550Z,33.8538333,-117.4841667,-0.56,1.05,ml,38,59,0.04879,0.26,ci,ci37819727,2017-11-28T21:21:09.013Z,"4km SE of Home Gardens, CA",quarry blast,0.51,31.61,0.165,14,reviewed,ci,ci
2017-11-28T20:25:08.379Z,60.0497,-151.7305,48.4,1.3,ml,,,,0.48,ak,ak17399481,2017-11-30T21:59:03.668Z,"30km N of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-28T20:22:49.150Z,42.3686667,-122.8113333,-0.93,2.01,ml,10,74,0.405,0.39,uw,uw61331597,2017-11-29T18:39:10.200Z,"7km NE of Medford, Oregon",explosion,1,31.61,0.082,5,reviewed,uw,uw
2017-11-28T20:12:31.016Z,61.8669,-151.1729,67.5,1.4,ml,,,,0.29,ak,ak17399476,2017-11-30T21:59:03.221Z,"61km WNW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-28T20:12:22.860Z,35.9123333,-120.4531667,5.04,2.35,md,31,54,0.01459,0.05,nc,nc72931890,2017-11-29T04:15:02.696Z,"26km SSW of Coalinga, California",earthquake,0.26,0.29,0.109,15,reviewed,nc,nc
2017-11-28T20:12:08.320Z,35.9106667,-120.4548333,5.79,2.73,md,72,42,0.01663,0.05,nc,nc72931885,2017-11-29T07:09:51.886Z,"26km SSW of Coalinga, California",earthquake,0.12,0.15,0.18,70,reviewed,nc,nc
2017-11-28T20:11:18.750Z,33.873,-117.498,-0.56,0.89,ml,19,83,0.07083,0.22,ci,ci37819703,2017-11-28T21:36:22.287Z,"2km ESE of Home Gardens, CA",quarry blast,0.51,31.61,0.092,13,reviewed,ci,ci
2017-11-28T20:10:37.420Z,44.4386667,-110.333,8.55,1.37,md,15,99,0.05811,0.16,uu,uu60259992,2017-11-29T17:29:31.250Z,"39km E of Old Faithful Geyser, Wyoming",earthquake,0.4,0.82,0.099,7,reviewed,uu,uu
2017-11-28T20:08:50.510Z,38.8079987,-122.8193359,2.4,0.97,md,16,74,0.007738,0.04,nc,nc72931880,2017-11-28T20:45:05.752Z,"6km WNW of The Geysers, California",earthquake,0.31,0.46,0.2,5,automatic,nc,nc
2017-11-28T19:36:35.650Z,33.5663333,-116.9038333,10.42,1,ml,35,43,0.07886,0.15,ci,ci37819679,2017-11-28T21:06:27.966Z,"14km NNW of Aguanga, CA",earthquake,0.19,0.55,0.098,19,reviewed,ci,ci
2017-11-28T19:34:09.621Z,62.9107,-149.6125,69.2,1.3,ml,,,,0.3,ak,ak17410535,2017-11-30T21:59:02.801Z,"63km SSW of Cantwell, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2017-11-28T19:31:31.499Z,60.5892,-142.8845,10.3,1,ml,,,,0.3,ak,ak17399156,2017-11-30T21:59:02.321Z,"63km NNW of Cape Yakataga, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-28T18:57:19.150Z,46.3276667,-111.6176667,-2,1.22,md,8,141,0.335,0.12,mb,mb80271904,2017-11-28T22:30:05.030Z,"7km W of Townsend, Montana",quarry blast,0.5,31.61,0.193,6,reviewed,mb,mb
2017-11-28T18:46:55.645Z,67.5684,-155.5517,10.2,1.8,ml,,,,0.47,ak,ak17410533,2017-11-30T21:59:01.903Z,"93km NE of Kobuk, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-11-28T18:46:52.495Z,60.5804,-147.4333,11.5,1.9,ml,,,,0.49,ak,ak17399145,2017-11-30T21:59:01.403Z,"71km ESE of Whittier, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-28T18:45:56.677Z,38.5277,-118.5709,0,0.1,ml,3,258.85,0.108,0.0556,nn,nn00613769,2017-11-28T18:59:44.740Z,"4km E of Hawthorne, Nevada",earthquake,,0,0.08,3,reviewed,nn,nn
2017-11-28T18:31:02.350Z,40.5996667,-121.6331667,5.85,1.18,md,11,113,0.09607,0.13,nc,nc72933320,2017-12-01T20:08:03.303Z,"10km NNE of Viola, CA",earthquake,0.74,2.56,0.143,7,reviewed,nc,nc
2017-11-28T18:29:48.860Z,33.498,-116.564,10.87,0.56,ml,17,219,0.03209,0.11,ci,ci37819623,2017-11-28T19:08:28.921Z,"12km ESE of Anza, CA",earthquake,0.42,0.36,0.066,5,reviewed,ci,ci
2017-11-28T18:27:05.770Z,38.8371658,-122.8376694,1.54,1.23,md,21,86,0.002219,0.05,nc,nc72931870,2017-11-28T22:02:03.355Z,"9km NW of The Geysers, California",earthquake,0.23,0.33,0.09,5,automatic,nc,nc
2017-11-28T18:23:31.147Z,63.5271,-147.2989,9.8,1.8,ml,,,,0.61,ak,ak17398838,2017-11-30T21:59:00.921Z,"83km E of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
